id	text	labels	labels_phrases
517	The food is outstanding and the service is quick, friendly and very professional.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
518	Always a nice crowd, but never loud.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""crowd"")']"
521	The crust is thin, the ingredients are fresh and the staff is friendly.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""crust"")', '(SERVICE#GENERAL, POSITIVE, ""staff"")', '(FOOD#QUALITY, POSITIVE, ""ingredients"")']"
527	I highly recommend the Sophia pizza.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Sophia pizza"")']"
528	The food was mediocre at best but it was the horrible service that made me vow never to go back.	['(FOOD#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
553	This is a nice pizza place with good selection of thin crust pizza including the Basil slice.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""selection of thin crust pizza"")', '(FOOD#QUALITY, POSITIVE, ""selection of thin crust pizza"")', '(RESTAURANT#GENERAL, POSITIVE, ""pizza place"")', '(FOOD#QUALITY, POSITIVE, ""Basil slice"")']"
558	The sandwiches are dry, tasteless and way overpriced.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""sandwiches"")', '(FOOD#PRICES, NEGATIVE, ""sandwiches"")']"
579	Bagels are ok, but be sure not to make any special requests!	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""Bagels"")']"
580	I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""manager"")']"
583	The worst excuse for Japanese food I've ever encountered.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Japanese food"")']"
587	Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""rice"")', '(FOOD#QUALITY, NEGATIVE, ""sushi"")']"
593	Well, this place is so Ghetto its not even funny.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""place"")']"
595	Awsome Pizza especially the Margheritta slice.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Pizza"")', '(FOOD#QUALITY, POSITIVE, ""Margheritta slice"")']"
608	As a retired hipster, I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Lucky Strike"")']"
633	The food was exceptional.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
644	delicious bagels, especially when right out of the oven.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""bagels"")']"
645	Spreads and toppings are great - though a bit pricey.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Spreads"")', '(FOOD#QUALITY, POSITIVE, ""toppings"")', '(FOOD#PRICES, NEGATIVE, ""Spreads"")', '(FOOD#PRICES, NEGATIVE, ""toppings"")']"
660	The food was absolutely amazing!!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
677	(Always ask the bartender for the SEASONAL beer!!!	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""SEASONAL beer"")']"
703	This little place definitely exceeded my expectations and you sure get a lot of food for your money.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""food"")', '(RESTAURANT#GENERAL, POSITIVE, ""place"")', '(FOOD#PRICES, POSITIVE, ""food"")']"
709	Warm and friendly in the winter and terrific outdoor seating in the warmer months.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""outdoor seating"")']"
711	While the ambiance and atmosphere were great, the food and service could have been a lot better.	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiance"")', '(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")', '(FOOD#QUALITY, NEGATIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
742	go here for the drinks!	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""drinks"")']"
761	We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""outdoor seating"")']"
762	Indoor was very cozy and cute.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Indoor"")']"
768	The food was delicious but do not come here on a empty stomach.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""food"")']"
774	Great food and the prices are very reasonable.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
775	The food here does a great service to the name (Cantonese that is...).	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
786	Always good drinks and service is pretty good;	['(DRINKS#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""drinks"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
787	Atmosphere is nice and relaxed too...	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Atmosphere"")']"
788	A great place to meet up for some food and drinks...  	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""place"")']"
794	Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""decor"")', '(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#PRICES, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""staff"")', '(AMBIENCE#GENERAL, POSITIVE, ""Rice Avenue"")', '(LOCATION#GENERAL, POSITIVE, ""Rice Avenue"")', '(RESTAURANT#PRICES, POSITIVE, ""Rice Avenue"")']"
797	With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	['(FOOD#PRICES, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""wait-staff"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")', '(SERVICE#GENERAL, NEGATIVE, ""management"")']"
802	He offers subpar service and has no personality.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")']"
819	La Rosa waltzes in, and I think they are doing it the best.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""La Rosa"")']"
824	The wine list is extensive and impressive.	['(DRINKS#STYLE_OPTIONS, POSITIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""wine list"")']"
842	The Cypriot restaurant has a lot going for it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Cypriot restaurant"")']"
843	But the best pork souvlaki I ever had is the main thing.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pork souvlaki"")']"
847	We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""half/half pizza"")']"
851	Great sake!	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""sake"")']"
859	Excellent sashimi, and the millennium roll is beyond delicious.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sashimi"")', '(FOOD#QUALITY, POSITIVE, ""millennium roll"")']"
860	The place is a bit hidden away, but once you get there, it's all worth it.	['(LOCATION#GENERAL, NEUTRAL)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, NEUTRAL, ""place"")', '(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
874	its just a fun place to go, not a five star restaraunt.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""restaraunt"")']"
875	I think the pizza is so overrated and was under cooked.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pizza"")']"
877	I love this place	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
891	I was looking for banana tempura for dessert and they dont have.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""dessert"")']"
893	The food was excellent as well as service, however, I left The Four Seasons very dissappointed.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(RESTAURANT#GENERAL, NEGATIVE, ""The Four Seasons"")']"
898	Favorite Sushi in NYC	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Sushi"")']"
906	My quesadilla tasted like it had been made by a three-year old with no sense of proportion or flavor.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""quesadilla"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""quesadilla"")']"
911	The food was good, the place was clean and affordable.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(AMBIENCE#GENERAL, POSITIVE, ""place"")', '(RESTAURANT#PRICES, POSITIVE, ""place"")']"
912	I noticed alot of indian people eatting there which is a great sign for an indian place!	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""indian place"")']"
926	The drinks are great, especially when made by Raymond.	['(DRINKS#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""drinks"")', '(SERVICE#GENERAL, POSITIVE, ""Raymond"")']"
932	Overall, decent food at a good price, with friendly people.	['(FOOD#QUALITY, NEUTRAL)', '(FOOD#PRICES, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""food"")', '(FOOD#PRICES, POSITIVE, ""food"")', '(SERVICE#GENERAL, POSITIVE, ""people"")']"
933	Best Indian Restaurant in the City	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Indian Restaurant"")']"
938	Best restaurant in Brooklyn	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
943	The food is all shared so we get to order together and eat together.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""food"")']"
949	Thank you everyone at Water's Edge.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Water\'s Edge"")']"
952	The bar drinks were Eh, ok to say the least.	['(DRINKS#QUALITY, NEGATIVE)']	"['(DRINKS#QUALITY, NEGATIVE, ""bar drinks"")']"
956	The wine list was extensive - though the staff did not seem knowledgeable about wine pairings.	['(DRINKS#STYLE_OPTIONS, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""wine list"")', '(SERVICE#GENERAL, NEGATIVE, ""staff"")']"
961	When we inquired about ports - the waitress listed off several but did not know taste variations or cost.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waitress"")']"
965	The boths are not as small as some of the reviews make them out to look they're perfect for 2 people.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""boths"")']"
968	Over all the looks of the place exceeds the actual meals.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""looks"")', '(FOOD#QUALITY, NEGATIVE, ""meals"")']"
979	amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this place out!!!!	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")', '(FOOD#QUALITY, POSITIVE, ""hot dog"")']"
983	Food took some time to prepare, all worth waiting for.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Food"")']"
998	Sushi experience was unbelievable with my fiance.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Sushi"")']"
1006	Mazing interior.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""interior"")']"
1012	Not a very fancy place but very good Chinese style Indian food.	['(AMBIENCE#GENERAL, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, NEUTRAL, ""place"")', '(FOOD#QUALITY, POSITIVE, ""Chinese style Indian food"")']"
1017	Rather than preparing vegetarian dish, the chef presented me with a plate of steamed vegetables (minus sauce, seasoning, or any form or aesthetic presentation).	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""chef"")', '(FOOD#QUALITY, NEGATIVE, ""vegetarian dish"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""vegetarian dish"")']"
1022	great food, great wine list, great service in a great neighborhood...	['(FOOD#QUALITY, POSITIVE)', '(DRINKS#STYLE_OPTIONS, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(DRINKS#STYLE_OPTIONS, POSITIVE, ""wine list"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(LOCATION#GENERAL, POSITIVE, ""neighborhood"")']"
1032	This place has great indian chinese food.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""indian chinese food"")']"
1033	Be prepared to wait, because the place is pretty tiny.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""place"")']"
1052	"The Four Seasons has history and it is a sort of landmark of New York City restaurants, but trust me, they will charge you through the nose just so that you can say ""I've been to the four seasons restaurant""."	['(RESTAURANT#MISCELLANEOUS, NEUTRAL)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEUTRAL, ""The Four Seasons"")', '(RESTAURANT#PRICES, NEGATIVE, ""The Four Seasons"")']"
1054	The environment is very upscale and you will see a lot of rich guys with trophy wives or just highly paid escorts.	['(AMBIENCE#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, NEUTRAL, ""environment"")']"
1059	I literally just got back home after visiting Casa La Femme and was so offended by my visit felt it necessary to try and warn other diners who value their money and time.	['(RESTAURANT#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""Casa La Femme"")', '(RESTAURANT#PRICES, NEGATIVE, ""Casa La Femme"")']"
1060	We did arrive late for our reservation so I can not complain too much about the wait for a table.	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""wait"")']"
1068	I would not expect this for a $55 dinner.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""dinner"")', '(FOOD#PRICES, NEGATIVE, ""dinner"")']"
1074	Not much of a selection of bottled beer either, we went with Brahma. 	['(DRINKS#STYLE_OPTIONS, NEGATIVE)']	"['(DRINKS#STYLE_OPTIONS, NEGATIVE, ""selection of bottled beer"")']"
1076	The lobster knuckles (special of the day) were ok, but pretty tasteless.	['(FOOD#STYLE_OPTIONS, NEUTRAL)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""lobster knuckles"")', '(FOOD#QUALITY, NEGATIVE, ""lobster knuckles"")']"
1080	I heard the lobster roll was excellent. 	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""lobster roll"")']"
1083	Great Indian food	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Indian food"")']"
1087	Also, waiters try to push more food on you, like suggest things as if they are complimentary when they actually cost $.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waiters"")']"
1097	It wasn't as if this restaurant had any major bragging points before hand, but now it's simply repulsive.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")']"
1100	The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(SERVICE#GENERAL, POSITIVE, ""waiter"")']"
1104	The nakgi-bokum was horrible.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""nakgi-bokum"")']"
1110	The wife had the risotto which was amazing.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""risotto"")']"
1126	For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.	['(FOOD#QUALITY, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""frozen black sesame mousse"")', '(FOOD#QUALITY, POSITIVE, ""matcha (powdered green tea) and blueberry cheesecake"")']"
1144	This place is not inviting and the food is totally weird.	['(AMBIENCE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""place"")', '(FOOD#QUALITY, NEGATIVE, ""food"")']"
1150	A coworker and I tried Pacifico after work a few Fridays and loved it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Pacifico"")']"
1157	A different server enhanced the fun, dumping our entrees in front of us halfway through our appetizer (which was delicious).	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""server"")', '(FOOD#QUALITY, POSITIVE, ""appetizer"")']"
1177	It is quite a spectacular scene i'll give them that.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""scene"")']"
1201	My father had the flank steak which was very good, and my mother had the swordfish.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""flank steak"")']"
1207	Great Atmosphere	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Atmosphere"")']"
1223	"I was shocked that my friends wanted to stay after the waitress said, ""can I help you"" and ""how many are in your party."""	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waitress"")']"
0	Judging from previous posts this used to be a good place, but not any longer.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
4	I have eaten at Saul, many times, the food is always consistently, outrageously good.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
7	The wine list is interesting and has many good values.	['(DRINKS#STYLE_OPTIONS, POSITIVE)', '(DRINKS#PRICES, POSITIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""wine list"")', '(DRINKS#PRICES, POSITIVE, ""wine list"")']"
14	Service was devine, oysters where a sensual as they come, and the price can't be beat!!!	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")', '(FOOD#QUALITY, POSITIVE, ""oysters"")']"
16	Everything is always cooked to perfection, the service is excellent, the decor cool and understated.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(AMBIENCE#GENERAL, POSITIVE, ""decor"")']"
17	I had the duck breast special on my last visit and it was incredible.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""duck breast special"")']"
29	Ambiance- relaxed and stylish.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Ambiance"")']"
33	i happen to have a policy that goes along with a little bit of self-respect, which includes not letting a waiter intimidate me, i.e. make me feel bad asking for trivialities like water, or the check.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waiter"")']"
35	Food is great.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Food"")']"
36	Service is top notch.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Service"")']"
43	The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality).	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Prix Fixe menu"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""Prix Fixe menu"")', '(FOOD#PRICES, POSITIVE, ""Prix Fixe menu"")']"
46	The food here is rather good, but only if you like to wait for it.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
57	The food was average to above-average; the French Onion soup filling yet not overly impressive, and the desserts not brilliant in any way.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#QUALITY, NEGATIVE, ""French Onion soup"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""French Onion soup"")', '(FOOD#QUALITY, NEGATIVE, ""desserts"")']"
60	The pizza is overpriced and soggy.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pizza"")', '(FOOD#PRICES, NEGATIVE, ""pizza"")']"
66	My wife had the fried shrimp which are huge and loved it.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""fried shrimp"")', '(FOOD#QUALITY, POSITIVE, ""fried shrimp"")']"
67	As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
81	We have been to this place many times, and always have great food, wine, and service.	['(FOOD#QUALITY, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(DRINKS#QUALITY, POSITIVE, ""wine"")', '(SERVICE#GENERAL, POSITIVE, ""service"")']"
84	When we sat, we got great and fast service.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
86	Make sure you try this place as often as you can.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
87	This is a fun restaurant to go to.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
89	But the pizza is way to expensive.	['(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""pizza"")']"
99	This is the best sushi in new york city - hands down.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sushi"")']"
100	The place is small and cramped but the food is fantastic.	['(AMBIENCE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""place"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
104	The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .	['(AMBIENCE#GENERAL, NEUTRAL)']	"['(AMBIENCE#GENERAL, NEUTRAL, ""atmosphere"")']"
119	Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great food!	['(LOCATION#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""neighborhood"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
129	Downstairs lounge is always a good attraction	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Downstairs lounge"")']"
