id	text	labels	labels_phrases
1511	Freundlich empfangen und zum Tisch gebracht.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""NULL"")']"
1522	In Summe Preis-/Leistung aber nicht angemessen.	['(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preis-/Leistung"")']"
1525	Seeehr leckeres Essen, tolles Ambiente und Personal.	['(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(AMBIENCE, POSITIVE, ""Ambiente"")', '(SERVICE, POSITIVE, ""Personal"")']"
1544	Das LOC für 18,60€ Ist dermaßen überbraten, dass das Fleisch trocken, hart und kaum zu schneiden war.	['(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Fleisch"")', '(PRICE, NEGATIVE, ""LOC"")']"
1549	Wir kommen gern wieder !	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1563	Vielen herzlichen Dank, Lena!	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Lena"")']"
1564	Die Bedienung war sehr freundlich und aufmerksam.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
1569	Von der Preisstruktur her gehoben, kann die Qualität des Essens nicht mithalten: teilweise gut (Spargel), teilweise grottig (stark versalzene Beilagen , Gemüse nicht frisch, sondern an Tiefkühlgemüse erinnernd, sehr durchwachsenes Fleisch).	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, POSITIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEUTRAL)']	"['(FOOD, NEGATIVE, ""Preisstruktur"")', '(FOOD, NEGATIVE, ""Essens"")', '(FOOD, POSITIVE, ""Spargel"")', '(FOOD, NEGATIVE, ""Beilagen"")', '(FOOD, NEGATIVE, ""Gemüse"")', '(FOOD, NEUTRAL, ""Fleisch"")']"
1575	Atmosphäre sehr gut.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Atmosphäre"")']"
1591	Die traditionellen Innenräume sind gemütlich auf der einen Seite und professionell auf der anderen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Innenräume"")']"
1598	Wir werden nicht wiederkommen.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1606	Die Pfeffersoße eine Frechheit was den Geschmack angeht.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Pfeffersoße"")']"
1609	Dies könnte dem bei unserem Besuch nicht sehr aufmerksamen Service, sehr kleinen Portionen und vergleichsweise hohen Preisen geschuldet sein.	['(SERVICE, NEGATIVE)', '(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")', '(FOOD, NEGATIVE, ""Portionen"")', '(PRICE, NEGATIVE, ""Preisen"")']"
1623	Man sollte auf festes Schuhwerk achten, da einen ansonsten bei dem klebenden Boden die selbigen ausgezogen werden.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Boden"")']"
1640	Der Service ist eine Katastrophe!	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")']"
1653	Direkt neben der LOC präsentiert sich das LOC mit wunderschönen Räumen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Räumen"")']"
1660	Auch der Murrejubbel Knödel und vor allem das LOC mit Apfelreduktion war ein Highlight.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Murrejubbel Knödel"")', '(FOOD, POSITIVE, ""LOC mit Apfelreduktion"")']"
1681	Das war leider das letzte Mal!	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1683	LOC ist zu empfehlen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")']"
1687	In einem guten Restaurant wird einem das vorher gesagt, bevor sie auf den Tisch gestellt wird.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
1688	Von außen recht unscheinbar entpuppt sich das Haus als gemütliches, uriges und stilecht eingerichtetes Altbiergasthaus mit großem Platzangebot.	['(AMBIENCE, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Altbiergasthaus"")', '(AMBIENCE, POSITIVE, ""Platzangebot"")']"
1689	Dafür ist die Auswahl an Getränken sehr ordentlich.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Auswahl an Getränken"")']"
1692	Ich hab Salz, Pfeffer, Essig und Öl vermisst.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
1708	Trotz des großen Andrangs ausgesprochen freundlicher, schneller Service.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
1717	Auf ein zwei schöne Biere kommen wir sicher wieder, essen werden wir vermutlich nicht mehr.	['(FOOD, POSITIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, POSITIVE, ""Biere"")', '(FOOD, NEGATIVE, ""essen"")']"
1718	Beides wurde einzeln gebracht mit einer Verzögerung von 10min.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Verzögerung"")']"
1727	Leider war das Essen nur sehr durchschnittlich.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Essen"")']"
1740	Klasse, wie immer.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1743	Und es hat sich gelohnt!!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1745	Auch wirklich gut und habe ich auch noch nie gegessen.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")']"
1760	lang sehr wohl gefühlt!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1769	Die Sauce und das Gemüse waren in Ordnung.	['(FOOD, NEUTRAL)', '(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Sauce"")', '(FOOD, NEUTRAL, ""Gemüse"")']"
1773	Wir hatten eine sehr freundliche Bedienung.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")']"
1788	Da war dann immer noch ordentlich Salz drin, aber es war essbar.	['(FOOD, NEUTRAL)', '(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""drin, aber es war"")', '(FOOD, NEUTRAL, ""NULL"")']"
1794	Gestresste überhebliche Kellner und das Essen nur noch Mittelmass.	['(SERVICE, NEGATIVE)', '(FOOD, NEUTRAL)']	"['(SERVICE, NEGATIVE, ""Kellner"")', '(FOOD, NEUTRAL, ""Essen"")']"
1804	Suppe war nicht heiß, kümmerte den Service aber nicht.	['(SERVICE, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Service"")', '(FOOD, NEGATIVE, ""Suppe"")']"
1821	Dann LOC Knipp - Knipp, Gurken und Apfelmus fein, kann man nicht viel falsch machen.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Gurken"")', '(FOOD, POSITIVE, ""Apfelmus"")']"
1831	Ich weiß nicht was das soll.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1838	Carpaccio ein Traum 😍 Leider war bei einem Steak der Gargrad falsch, darf eigentlich nicht passieren in so einem Haus.	['(FOOD, POSITIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, POSITIVE, ""Carpaccio"")', '(FOOD, NEGATIVE, ""Steak"")']"
1875	LOC hat im laufe der Zeit nachgelassen.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""LOC"")']"
1885	Kommen immer wieder gerne!	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
1893	Das können viele besser.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
1916	Der Service war aufmerksam und zuvorkommend wie immer.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
1926	Freundliches und flinkes Personal .	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Personal"")']"
1941	Das LOC ist ein Haus mit Tradition (seit 1765) und damit für jeden Dresden-Besucher ein absolutes Muss.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")']"
1944	Tiho, der Beste, hat uns bedient, super freundlich, zuvorkommend und hat uns jeden Wunsch von den Augen abgelesen.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Tiho"")']"
1974	Wer sich bestrafen möchten bestellt ein Steak Tartare.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Steak Tartare"")']"
2010	Enttäuschend war für uns alle die Essensqualität.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
2021	Wenn man in der Nähe ist, kann man hier gut hingehen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
2027	Übel in der Optik und dem faden Geschmack.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""NULL"")']"
2036	Leider waren wir dieses Mal mit den Speisen nicht zufrieden.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Speisen"")']"
2042	Der Chef konnte nicht gefunden werden.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Chef"")']"
2058	das spätere essen (Pizza) war wirklich gut, aber so viel Zeit während der Woche haben wir nicht und werden deshalb auch nicht wieder kommen.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""essen (Pizza)"")']"
2081	Großartige Gerichte, kreiert mit besten Produkten, auch aus der Region; delikat, gradlinig, auf hohem Niveau.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Gerichte"")', '(FOOD, POSITIVE, ""Produkten"")']"
2098	Leere Getränke wurden nicht abgeräumt, dazugekommene Personen wurden nicht nach Getränken gefragt und generell wirkte es eher so als wäre jede Frage zu viel und die Gäste eher störend.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
2103	Eventuell ok wenn man nur etwas trinken möchte für ein Essen mit Freunden nicht zu empfehlen.	['(FOOD, NEGATIVE)', '(FOOD, NEUTRAL)']	"['(FOOD, NEGATIVE, ""Essen"")', '(FOOD, NEUTRAL, ""NULL"")']"
2151	Wir werden nie wieder eine Filiale dieser Gastronomie Kette mit solch asozialem Personal besuchen!	['(GENERAL-IMPRESSION, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""Gastronomie Kette"")', '(SERVICE, NEGATIVE, ""Personal"")']"
2153	Vielen Dank an das Team der RESTAURANT_NAME :)	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Team"")']"
27	"Sehr schade, da sitzt man im ""LOC"", einem der schönsten Münchner Innenhöfen, und die Qualität vom Essen ist einfach nur enttäuschend - in keiner Relation, weder zum Ruf des Hauses noch zu den Preisen, ob Knödel, Schnitzel, Pommes, Bratwürste oder Bratkartoffeln."	['(AMBIENCE, POSITIVE)', '(FOOD, POSITIVE)', '(PRICE, NEGATIVE)', '(PRICE, NEGATIVE)', '(PRICE, NEGATIVE)', '(PRICE, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(AMBIENCE, POSITIVE, ""Innenhöfen"")', '(FOOD, POSITIVE, ""Essen"")', '(PRICE, NEGATIVE, ""Knödel"")', '(PRICE, NEGATIVE, ""Schnitzel"")', '(PRICE, NEGATIVE, ""Pommes"")', '(PRICE, NEGATIVE, ""Bratwürste"")', '(PRICE, NEGATIVE, ""Bratkartoffeln"")']"
48	Unterirdisch waren die Bratkartoffeln.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Bratkartoffeln"")']"
56	Schade.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
63	Nicht zu empfehlen!	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
72	LOC wir kommen wieder.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
84	Empfehlenswert.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
86	Die Bedienung ist super nett und das Essen war wirklich wunderbar!	['(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")', '(FOOD, POSITIVE, ""Essen"")']"
89	Die Speisekarte ist überschaubar, bietet keine besonderen Leckereien.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Speisekarte"")']"
93	Wir hatten zunächst eine Gans zu Weihnachten, die war spektakulär und braucht keinen Vergleich zu scheuen.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Gans"")']"
103	Wir wurden bedient von dem netten Fräulein Susanna.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Susanna"")']"
130	Wir wurden sehr, sehr freundlich von LUCA bedient.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""LUCA"")']"
137	Lecker gegessen, beste Qualität!	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")']"
176	Das Essen ist ein Traum 😍	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
181	Leckerer Wein, super Tapas!	['(PRICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(PRICE, POSITIVE, ""Wein"")', '(FOOD, POSITIVE, ""Tapas"")']"
190	Preis Leistung sind hier einfach gar nicht stimmig und man fühlt sich dann doch ein bisschen über den Tisch gezogen.	['(PRICE, NEGATIVE)']	"['(PRICE, NEGATIVE, ""Preis Leistung"")']"
195	Schnitzel und Heringsfilet waren sehr lecker und der weibliche Köbes wie man sie kennt ...JA, wir kommen wieder!	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Schnitzel"")', '(FOOD, POSITIVE, ""Heringsfilet"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")', '(SERVICE, POSITIVE, ""Köbes"")']"
198	Einfaches Restaurant mit schlechten Service und kaum glutenfreie Speisen.	['(FOOD, NEGATIVE)', '(SERVICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Speisen"")', '(SERVICE, NEGATIVE, ""Service"")']"
202	Es war ein wunderschönes Erlebnisses, ein Hochgenuss der Suchtpotential hat.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")']"
215	Bei einem schönen Sonnen Abend den richtigen Tisch zum rausschauen und die sonne wie sie untergeht genießen ,einfach romantisch, Die Bedienung ist sehr nett und das essen schmackhaft.	['(AMBIENCE, POSITIVE)', '(SERVICE, POSITIVE)', '(FOOD, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""sonne"")', '(SERVICE, POSITIVE, ""Bedienung"")', '(FOOD, POSITIVE, ""essen"")']"
241	Nette Bedienung, schönes Ambiente.	['(SERVICE, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")', '(AMBIENCE, POSITIVE, ""Ambiente"")']"
258	Wir wurden auch sehr nett begrüßt und an unseren Platz gebracht.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""NULL"")']"
265	Unterm Strich: einfache Biergartenküche zu gehobenen Preisen.	['(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Biergartenküche"")', '(PRICE, NEGATIVE, ""Preisen"")']"
267	Der Service war jetzt nicht berauschend aber in Ordnung.	['(SERVICE, NEUTRAL)']	"['(SERVICE, NEUTRAL, ""Service"")']"
302	Sehr schönes und gemütliches Restaurant.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Restaurant"")']"
313	Das wir uns für den LOC entschieden haben, bereuen wir in keinster Weise.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""LOC"")']"
320	Ich wundere mich ehrlich wieso so ein lieblos geführtes Unternehmen überleben kann.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""Unternehmen"")']"
322	Die Beilagen waren gut, das Gemüse nicht zerkocht und die Bratkartoffeln so wie sie sein sollen Für 24,00€ pro Portion war die Portionsgröße in Ordnung..	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Beilagen"")', '(FOOD, POSITIVE, ""Gemüse"")', '(FOOD, POSITIVE, ""Bratkartoffeln"")', '(FOOD, POSITIVE, ""Portionsgröße"")']"
328	Der Käse war meiner Meinung nach kein Bergkäse, aber egal.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Käse"")']"
347	Wir haben draußen gesessen und wurde sehr freundlich bedient.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""NULL"")']"
369	Eigentlich fehlen mir die Worte!!	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
384	Ideal für ein Essen mit einer größeren Gruppe.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
415	Wir waren schon öfters hier, war immer top.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
431	Das Kalbsschnitzel mit 19EUR nicht teuer aber absolut lieblos und dahin ger...zt.	['(PRICE, NEUTRAL)', '(FOOD, NEGATIVE)']	"['(PRICE, NEUTRAL, ""Kalbsschnitzel"")', '(FOOD, NEGATIVE, ""Kalbsschnitzel"")']"
437	Gutes Essen Schöner Spielplatz	['(FOOD, POSITIVE)', '(AMBIENCE, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")', '(AMBIENCE, POSITIVE, ""Spielplatz"")']"
447	Wir sind maximal enttäuscht und werden uns überlegen, ob wir wirklich nochmal hingehen.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
499	Der Hähnchen Döner wird durch zwei Soßen, Gemüse, Salat, Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Hähnchen Döner"")', '(FOOD, POSITIVE, ""Soßen"")', '(FOOD, POSITIVE, ""Gemüse"")', '(FOOD, POSITIVE, ""Salat"")', '(FOOD, POSITIVE, ""Fetakäse"")', '(FOOD, POSITIVE, ""Zitrone"")']"
505	Besonders charmant war unser Kellner Bruno.	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bruno"")']"
513	Die Pizzen sind außergewöhnliche lecker mit dünnem Boden und sehr üppig belegt.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Pizzen"")']"
530	Auch die Scherben wurden nicht alle entfernt.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
558	"Der Service, vor allem von ""LOC"" war sehr freundlich und erstklassig."	['(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Service"")']"
565	Eine junge Dame mit Handy lief zwar um die Tische, doch winkende Gäste, die etwas bestellen wollten, wurden geflissentlich übersehen.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Dame"")']"
574	Auf jeden Fall ein Besuch wert, bei den Speisen ist für jeden der Tapasliebhaber etwas dabei!	['(FOOD, POSITIVE)', '(GENERAL-IMPRESSION, POSITIVE)']	"['(FOOD, POSITIVE, ""Speisen"")', '(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
587	So kann das mit ner Garstufe nicht klappen.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Garstufe"")']"
589	Wir waren geschäftlich in der RESTAURANT_NAME, und schon am Eingang haben wir das tolle Ambiente gesehen.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Ambiente"")']"
628	Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden, weil die Musik am Sonntag Mittag so laut war, dass man sich eigentlich auf der Terrasse nicht unterhalten konnte.	['(SERVICE, NEGATIVE)', '(AMBIENCE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienung"")', '(AMBIENCE, NEGATIVE, ""Musik"")']"
629	Das Essen ist mittelmäßig, geschmacklich kein Highlight, kein Unterschied zu einem normalen Asia Imbiss.	['(FOOD, NEUTRAL)']	"['(FOOD, NEUTRAL, ""Essen"")']"
633	Ich kann es nur empfehlen.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
639	Location macht einen etwas angetaubten und unaufgeräumten und dennoch recht authentischen Eindruck.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""Location"")']"
652	Kurze Zeit später folgt die Hauptspeise, wieder gut gefüllter Teller, gegrillter Fisch und Gemüse, gedünstete Meeresfrüchte in LOC.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Teller"")']"
656	befriedigendes Ausflugslokal, leider sehr dreckige Tische, Platzangebot direkt vor LOC obwohl LOC nur zu ca.	['(GENERAL-IMPRESSION, NEUTRAL)', '(AMBIENCE, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEUTRAL, ""Ausflugslokal"")', '(AMBIENCE, NEGATIVE, ""Tische"")']"
688	Sehr Lecker gegessen.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")']"
730	Wenn es mein Kaffee wäre, würde ich diesen unzufriedenen Kellner fristlos entlassen!	['(SERVICE, NEGATIVE)', '(GENERAL-IMPRESSION, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Kellner"")', '(GENERAL-IMPRESSION, NEGATIVE, ""Kaffee"")']"
734	Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall.	['(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)', '(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Essen"")', '(FOOD, NEGATIVE, ""Kaiserschmarrn"")', '(FOOD, NEGATIVE, ""Haxe"")']"
739	Die Qualität des Essens war ausgezeichnet.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essens"")']"
744	Wir haben uns sehr wohl gefühlt.	['(AMBIENCE, POSITIVE)']	"['(AMBIENCE, POSITIVE, ""NULL"")']"
803	Schon über Jahre eine hohe sehr gute Qualität!	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""NULL"")']"
818	Von Tapas über Steak und tollen Dessert hat das Essen und der tolle Service das 1.	['(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(FOOD, POSITIVE)', '(SERVICE, POSITIVE)']	"['(FOOD, POSITIVE, ""Tapas"")', '(FOOD, POSITIVE, ""Steak"")', '(FOOD, POSITIVE, ""Dessert"")', '(SERVICE, POSITIVE, ""Service"")']"
824	LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME.	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""RESTAURANT_NAME"")']"
826	Das Essen war wirklich mega lecker und abwechslungsreich.	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Essen"")']"
854	Nach 2 Stunden fragten wir, wo der Hauptgang bleibt.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
856	Auf nimmer Wiedersehen 👋 Stattdessen haben wir einen super Kaffee im Kaufmanns getrunken😀	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
862	Auch ein «Katzentisch» direkt am Eingang kann man eigentlich nicht als solchen verkaufen (gerade im Winter wenn die Leute rein und rausgehen wird derjenige der dort mit dem Rücken zur Tür sitzt jedes Mal von kalter Zugluft eingeholt.	['(AMBIENCE, NEGATIVE)']	"['(AMBIENCE, NEGATIVE, ""Zugluft"")']"
872	Steak Menü für 5 Personen ist mega mickrig!!	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Steak Menü"")']"
892	Austern die nicht frisch waren.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Austern"")']"
894	Der LOC (42,50€) aus der Flasche war ordentlich, nicht mehr, der offene Sauvignon im Glas dagegen sehr blass und mit 6,90€ entschieden zu teuer veranschlagt.	['(FOOD, NEUTRAL)', '(FOOD, NEGATIVE)', '(PRICE, NEGATIVE)']	"['(FOOD, NEUTRAL, ""LOC"")', '(FOOD, NEGATIVE, ""Sauvignon im Glas"")', '(PRICE, NEGATIVE, ""Sauvignon im Glas"")']"
917	Besinders gut waren für Vegetarier die Knödel-Tris!	['(FOOD, POSITIVE)']	"['(FOOD, POSITIVE, ""Knödel-Tris"")']"
934	Nachdem wir nach einiger Zeit unser Getränk endlich bestellen durften, bekam ich ein Glas mit Lippenstift.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""NULL"")']"
954	Es war für uns echt unangenehm.	['(GENERAL-IMPRESSION, NEGATIVE)']	"['(GENERAL-IMPRESSION, NEGATIVE, ""NULL"")']"
960	Wenn wir mal wieder in LOC sind, werden wir sicher wieder da essen gehen ☺️	['(GENERAL-IMPRESSION, POSITIVE)']	"['(GENERAL-IMPRESSION, POSITIVE, ""NULL"")']"
966	Steak nicht leicht essbar und mit Sehnen.	['(FOOD, NEGATIVE)']	"['(FOOD, NEGATIVE, ""Steak"")']"
977	Einzig unsere Bedienung hätte etwas freundlicher sein können.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienung"")']"
979	Super nette Bedienung und gute Qualität beim Essen.	['(SERVICE, POSITIVE)', '(SERVICE, POSITIVE)']	"['(SERVICE, POSITIVE, ""Bedienung"")', '(SERVICE, POSITIVE, ""Essen"")']"
991	Geschätzt 10 Bedienungen haben versucht uns zu versorgen immer wieder Doppelbestellungen, weil keiner wirklich Wuste was der andere macht.	['(SERVICE, NEGATIVE)']	"['(SERVICE, NEGATIVE, ""Bedienungen"")']"
